Ha habido una disminucion en tu frecuencia sexual debido a que te dan menos gana?,si,0
La idea de pensar en morirte te alivia?,si,0
Alguna vez has pensado en suicidarte?,si,0
Tienes dificultad para dormir o duermes en exceso?,si,0
Te consideras a ti mismo(a) una persona util?,si,1
Actualmente Te odias?,si,0
Has hecho algo a alguien que te haga sentir culpable?,si,0
Te sientes  solo(a) o que tu vida carece de sentido?,si,0
Tu vision del futuro es positiva?,si,1
Te sientes alegre o animado todo el tiempo?,si,1
